,mean,std,std_over_mean,rfi_ratio,rfi_mean,rfi_std,rfi_min,rfi_max,rfi_std_over_rfi_mean,rfi_min_data_percentile,rfi_min_stds_from_mean,rfi_min_means_from_mean,rfi_min_div_mean,rfi_max_over_rfi_min,rfi_perc10,rfi_perc10_data_percentile,rfi_perc10_stds_from_mean,rfi_perc10_over_rfi_min,nonrfi_mean,nonrfi_std,nonrfi_min,nonrfi_max,nonrfi_std_over_nonrfi_mean,nonrfi_max_data_percentile,nonrfi_max_stds_from_mean,nonrfi_max_means_from_mean,nonrfi_max_div_mean,nonrfi_max_over_nonrfi_min,rfi_mean_over_nonrfi_mean,nonrfi_perc90,nonrfi_perc90_data_percentile,nonrfi_perc90_stds_from_mean,nonrfi_max_over_nonrfi_perc90,nonrfi_max_over_rfi_min,overlap_ratio,rfi_overlap_ratio,nonrfi_overlap_ratio,nonrfi_perc90_minus_rfi_perc10,nonrfi_perc90_over_rfi_perc10
896,155023.66,245426.52,1.5831553,0.0033416748046875,3174470.5,2278256.8,36536.46,16000825.0,0.7176809,0.09824752807617188,-0.48278075,-0.76431686,0.23568313,437.94128,1112224.125,0.9969940185546875,3.9001509935159437,30.441484929331082,144899.81,111185.805,67.059326,640302.5,0.76732886,0.9967384338378906,1.9772878,3.1303535,4.1303535,9548.299,21.908037,307450.671875,0.8970260620117188,0.6210698759945775,30.441484929331082,17.525028,0.8984870910644531,0.02511415525114155,0.9014230598465943,-0.09996795654296875,0.27642870260074603
897,0.7979611,2.1295514,2.6687407,0.012165069580078125,12.948817,12.565668,0.00038436614,61.9655,0.97041047,0.0,-0.37452805,-0.9995183,0.0004816853,161214.77,1.1056490659713745,0.8226661682128906,0.14448486596373974,2876.551682295074,0.6483249,0.89764404,0.00040941258,5.407695,1.3845589,0.9918212890625,2.16465,5.77689,6.7768903,13208.424,19.972729,1.5522316694259646,0.8906211853027344,0.3541922255587952,2876.551682295074,14069.124,0.9918174743652344,0.3280025086233929,1.0,0.06795501708984375,1.403909899803734
898,2.7155297,5.8366857,2.1493728,0.02056884765625,27.028124,28.265276,0.019901708,186.14342,1.0457728,0.00586700439453125,-0.46184224,-0.99267113,0.0073288493,9353.138,3.046547365188599,0.6535415649414062,0.05671329661399611,153.07969550330532,2.2049456,2.3086622,0.00073893135,9.306439,1.0470382,0.9853706359863281,1.1292213,2.4271176,3.4271176,12594.457,12.257956,5.6400299072265625,0.8853225708007812,0.5010549477195099,153.07969550330532,467.62015,0.9794998168945312,0.288946587537092,0.9940097837602044,0.231781005859375,1.8512858101838217
899,3874692.5,894298.44,0.23080501,0.006984710693359375,8468896.0,6155424.5,307380.53,35121416.0,0.72682726,0.0,-3.9889503,-0.92066973,0.0793303,114.260376,2677812.75,0.000698089599609375,-1.3383448967504206,8.711718790745632,3842377.8,624005.5,2911361.8,5827248.0,0.16240087,0.9963874816894531,2.1833377,0.50392526,1.5039253,2.001554,2.204077,4951158.100000001,0.8969001770019531,1.2036984018548065,8.711718790745632,18.957766,0.9963836669921875,0.4833424358274167,1.0,0.8962020874023438,1.8489560556465348
900,1.9214953,4.2127695,2.1924434,0.01630401611328125,21.175022,23.014307,0.065309785,148.1762,1.086861,0.05696868896484375,-0.44060934,-0.966011,0.033989042,2268.8208,2.3179168462753297,0.7006492614746094,0.09409998032783473,35.4911111007171,1.6023829,1.7369571,0.0010555116,8.423612,1.0839838,0.9898147583007812,1.5434303,3.3838835,4.3838835,7980.5957,13.214708,3.995976114273071,0.8880767822265625,0.492426844559786,35.4911111007171,128.97932,0.9328422546386719,0.37552643893308374,0.9420870981502307,0.18742752075195312,1.7239514526563893
901,1.8528227,5.130198,2.7688553,0.012294769287109375,29.58692,33.93327,0.0076830206,135.08064,1.146901,0.008159637451171875,-0.35966244,-0.9958533,0.0041466574,17581.71,0.044404713064432146,0.1054840087890625,-0.35250451301863917,5.779590562211012,1.5075939,1.6184902,0.00017915091,7.9860625,1.0735584,0.9920234680175781,1.1955172,3.310214,4.310214,44577.293,19.62526,3.4670257568359375,0.8917694091796875,0.3146473283975311,5.779590562211012,1039.4431,0.9838600158691406,0.3515358361774744,0.9917387929136686,0.786285400390625,78.07787771998915
902,1.7961013,4.391971,2.4452803,0.02158355712890625,15.007183,23.876144,0.0032771516,128.20659,1.5909811,0.00011444091796875,-0.4082049,-0.9981754,0.0018245918,39121.348,0.39197822213172917,0.4989891052246094,-0.3197022644268346,119.60942564538246,1.5046692,1.7900529,0.0005701176,6.9688334,1.1896654,0.99188232421875,1.1777701,2.879978,3.879978,12223.501,9.9737425,4.382161378860474,0.8915977478027344,0.5888153591214326,119.60942564538246,2126.491,0.9917640686035156,0.6240721102863203,0.9998830345515934,0.392608642578125,11.17960420104103
903,16.254824,12.97616,0.798296,0.01363372802734375,13.999257,13.919854,0.11253872,61.341,0.9943281,0.00272369384765625,-1.2439954,-0.99307656,0.0069234045,545.06573,1.1781851768493652,0.02276611328125,-1.1618721139691428,10.469154092592824,16.286,12.959885,0.08359668,44.702965,0.79576844,0.9994468688964844,2.192339,1.7501353,2.7501354,534.7457,0.85958844,37.460507202148435,0.900421142578125,1.6342032956331867,10.469154092592824,397.223,0.9967193603515625,0.9597090095131505,0.9972386587771204,0.877655029296875,31.795092943134083
904,25.69995,21.782026,0.84755135,0.00579071044921875,38.7061,21.232754,0.0416555,121.477264,0.5485635,0.003902435302734375,-1.1779572,-0.9983792,0.0016208397,2916.2358,14.05267610549927,0.4341163635253906,-0.5347194518765451,337.3546417204438,25.624187,21.762428,0.0033390275,72.06692,0.8492924,0.9997406005859375,2.1286802,1.8041657,2.8041658,21583.205,1.5105299,60.458961486816406,0.8994331359863281,1.5957657822138334,337.3546417204438,1730.0697,0.9958343505859375,0.955862977602108,0.9960748352044693,0.4653167724609375,4.302309469949061
905,3644509.5,1566297.2,0.429769,0.0172882080078125,11370924.0,8418053.0,182224.45,35731770.0,0.7403139,0.0,-2.2104905,-0.9500003,0.04999972,196.08656,3241967.55,0.36252593994140625,-0.2570022708014077,17.791067523611204,3508583.2,425551.34,2869785.2,4600270.0,0.12128866,0.9877357482910156,0.6102038,0.26224667,1.2622467,1.6030015,3.2408876,4137698.85,0.8887214660644531,0.3148759598473407,17.791067523611204,25.245075,0.98773193359375,0.2908208296557811,1.0,0.5261955261230469,1.276292494044242
906,2.8343894,5.8700542,2.0710118,0.01702117919921875,28.133017,30.464226,0.047721222,233.68279,1.0828638,0.028568267822265625,-0.47472617,-0.98316354,0.01683651,4896.8315,2.951171040534973,0.7090339660644531,0.01989446562076476,61.84189998054655,2.3963208,2.7765796,0.0013209447,10.555908,1.1586844,0.9889678955078125,1.3154083,2.7242265,3.7242265,7991.1807,11.7400875,7.21636848449707,0.8890380859375,0.7464971963533911,61.84189998054655,221.19945,0.9603958129882812,0.35208426714477814,0.9709370464370813,0.18000411987304688,2.445255929046025
907,0.8570493,1.0599544,1.2367485,0.002277374267578125,4.5490236,9.795583,0.010169446,53.545647,2.1533375,0.01361083984375,-0.7989776,-0.9881343,0.011865648,5265.3457,0.3883998990058899,0.4835205078125,-0.4421410819405678,38.192829450886265,0.8486221,0.93587554,0.00020345619,4.004526,1.1028178,0.9996147155761719,2.9694455,3.6724572,4.672457,19682.498,5.360482,2.4853718280792236,0.8995246887207031,1.536219420658419,38.192829450886265,393.78018,0.9860000610351562,0.8324958123953099,0.9863580924269826,0.4160041809082031,6.399002251134814
908,661846.1,2586790.5,3.908447,0.02906036376953125,9706142.0,12011715.0,43167.062,55278244.0,1.2375375,0.046527862548828125,-0.2391686,-0.9347778,0.065222204,1280.5653,706973.80625,0.903228759765625,0.017445433346844293,16.377621392467926,391148.94,227727.78,432.04565,1027948.25,0.5822022,0.9756927490234375,0.14152755,0.5531529,1.5531529,2379.2583,24.81444,670973.0,0.876495361328125,0.003528262145697535,16.377621392467926,23.813255,0.9291610717773438,0.16369125754791283,0.9520795517943157,-0.0267333984375,0.9490775953341765
909,3028609.8,591219.8,0.19521162,0.016048431396484375,5255518.5,3512099.2,260294.42,24861368.0,0.66826886,0.0,-4.6823792,-0.9140548,0.08594518,95.51249,2081321.325,0.001605987548828125,-1.6022609611040395,7.9960273831742095,2992287.8,268057.7,2565813.5,3786839.8,0.08958286,0.9915275573730469,1.282484,0.25035578,1.2503558,1.4758826,1.7563547,3368409.6,0.8915901184082031,0.5747436787734512,7.9960273831742095,14.548294,0.9915237426757812,0.4723080579985738,1.0,0.889984130859375,1.6183996000713634
910,2.204974,4.0819235,1.8512343,0.01522064208984375,22.876757,17.062496,0.018490069,109.43876,0.7458442,0.006290435791015625,-0.5356504,-0.9916144,0.008385618,5918.786,4.495654106140137,0.8564491271972656,0.5611766557084739,243.13885469406998,1.8854734,2.3902385,0.000469846,12.431539,1.2677127,0.9896507263183594,2.5053298,4.6379523,5.637953,26458.75,12.133163,5.247696876525879,0.888153076171875,0.7454140068459306,243.13885469406998,672.336,0.9833564758300781,0.32030075187969925,0.9936123399211323,0.031703948974609375,1.1672821690971746
911,19.566757,16.662209,0.85155696,0.017120361328125,22.87133,24.873907,0.0034511667,155.2629,1.0875584,0.0,-1.1741124,-0.9998237,0.00017637908,44988.523,2.8995869874954225,0.1058349609375,-1.0002977791033583,840.175877022783,19.509197,16.477093,0.010628113,56.842304,0.84458077,0.9982490539550781,2.237131,1.9050447,2.9050448,5348.2974,1.1723357,47.21253204345703,0.8992691040039062,1.6591903016050282,840.175877022783,16470.46,0.9982452392578125,0.8979500891265597,1.0,0.7934341430664062,16.282502386396008
912,213129.12,780104.06,3.6602414,0.01538848876953125,4693143.0,4251556.0,18768.473,32251118.0,0.90590805,0.04161834716796875,-0.24914709,-0.9119385,0.08806151,1718.3667,1125904.825,0.9861526489257812,1.1700691534342573,59.98915551740795,143111.03,130321.41,112.86683,1000093.06,0.9106315,0.9859542846679688,1.0087936,3.6924279,4.692428,8860.823,32.79372,316727.603125,0.8865966796875,0.13280084427838756,59.98915551740795,53.2858,0.9443321228027344,0.08750619732275657,0.9577311998760218,-0.09955596923828125,0.2813093932029291
913,1.3455417,3.729207,2.7715285,0.009521484375,21.060743,29.72876,0.022817573,208.3566,1.4115722,0.005855560302734375,-0.3546931,-0.98304206,0.016957909,9131.409,1.2212000489234924,0.6509170532226562,-0.033342655798434775,53.52015621761504,1.1560192,1.3312796,0.0014438715,5.3958483,1.1516068,0.9946441650390625,1.0861039,3.0101678,4.010168,3737.0696,18.218334,3.442428588867188,0.8944244384765625,0.5622875993163797,53.52015621761504,236.47775,0.9887847900390625,0.437900641025641,0.9940881501109194,0.24350738525390625,2.8188899860442556
914,94685.22,457398.1,4.8307233,0.0029754638671875,5727276.0,6120211.5,12118.02,29038444.0,1.0686077,0.0222625732421875,-0.18051498,-0.87201786,0.12798217,2396.3027,586092.35625,0.9973220825195312,1.0743532695363358,48.365358278106626,77875.63,55576.434,54.225574,381534.3,0.71365625,0.9972152709960938,0.62713224,3.0295024,4.0295024,7036.0586,73.54388,150207.92656250007,0.8973846435546875,0.12138814868530498,48.365358278106626,31.484873,0.9749488830566406,0.06538461538461539,0.9776709875881912,-0.09993743896484375,0.2562871277209224
915,1.2703613,2.7966077,2.201427,0.008800506591796875,19.268091,18.156792,0.005698935,72.008316,0.94232434,0.006847381591796875,-0.45221302,-0.9955139,0.004486074,12635.398,1.9406650066375732,0.7871513366699219,0.23968456301514524,340.5311628917903,1.1105657,1.4359499,0.0016106154,6.1813493,1.2929896,0.9938621520996094,1.7560518,3.8658197,4.86582,3837.8804,17.3498,3.6196885108947745,0.8937721252441406,0.8400631876542379,340.5311628917903,1084.6499,0.9870109558105469,0.30299089726918077,0.9930918229505421,0.10662078857421875,1.8651794609139183
916,1.4244859,4.4069095,3.0936842,0.004856109619140625,42.95271,43.43642,0.01976699,146.72984,1.0112615,0.021106719970703125,-0.31875375,-0.9861234,0.013876578,7422.9736,4.5809228897094725,0.9765701293945312,0.7162472912939778,231.74610133390223,1.2218366,1.3608947,0.0001785914,5.3194366,1.1138108,0.9957427978515625,0.88382816,2.734285,3.734285,29785.512,35.154217,3.614583969116211,0.8959541320800781,0.49696914907326467,231.74610133390223,269.10706,0.9746322631835938,0.12411626080125687,0.9787902833201084,-0.08061599731445312,0.7890514763380905
917,18.926044,15.517952,0.8199258,0.002101898193359375,16.376337,17.329838,0.16129576,87.05172,1.0582243,0.0,-1.2092285,-0.9914776,0.008522423,539.70245,7.1805033683776855,0.31439208984375,-0.75690020963938,44.51762101737975,18.931408,15.51347,0.19366115,53.841354,0.81945676,0.9998359680175781,2.2499948,1.8448287,2.8448286,278.01834,0.86503536,44.65040512084961,0.8999786376953125,1.6577162188804255,44.51762101737975,333.80515,0.9998321533203125,0.9237749546279492,1.0,0.5855865478515625,6.2182834308644885
918,104866.03,341394.06,3.2555258,0.00484466552734375,3261863.0,3635602.0,5351.643,15755620.0,1.1145784,0.002521514892578125,-0.2914942,-0.94896686,0.051033143,2944.0715,201035.2,0.9144439697265625,0.28169549301988817,37.56513607231278,89496.99,63359.688,284.91296,381012.9,0.7079533,0.9961090087890625,0.80888015,2.63333,3.63333,1337.2958,36.44662,179514.48281250003,0.8960609436035156,0.21865773240417746,37.56513607231278,71.1955,0.9935836791992188,0.19763779527559056,0.9974662097411011,-0.018383026123046875,0.8929505022627879
919,1.1676322,3.010357,2.5781722,0.014408111572265625,17.105976,16.735819,0.019511955,89.56174,0.97836095,0.0183563232421875,-0.3813901,-0.9832893,0.016710702,4590.0957,0.7848941922187805,0.6110076904296875,-0.12714041632927706,40.226322677289396,0.93463385,1.1542534,0.00048469467,4.9968443,1.2349792,0.9899711608886719,1.2720127,3.2794678,4.2794676,10309.262,18.302328,2.913276958465576,0.8904380798339844,0.5798796596198172,40.226322677289396,256.09143,0.9716110229492188,0.30420969023034156,0.981375330440807,0.2794303894042969,3.711681125108303
920,3475237.8,479261.66,0.1379076,0.010448455810546875,4379811.5,2985557.5,699533.3,30453978.0,0.68166345,0.0,-5.7916265,-0.7987092,0.20129077,43.534706,1965722.8,0.00104522705078125,-3.1496676821827427,2.810048878122584,3465686.5,359541.1,2711757.0,4952863.0,0.103743106,0.9979057312011719,3.0831285,0.4251868,1.4251868,1.8264406,1.2637645,3951974.9,0.8974456787109375,0.9947325094401392,2.810048878122584,7.080239,0.9979019165039062,0.7999269806498722,1.0,0.8964004516601562,2.0104436393574923
921,0.432754,2.4226365,5.5981836,0.00609588623046875,23.025501,20.861395,0.0010023471,107.17292,0.90601265,0.004581451416015625,-0.17821562,-0.9976838,0.0023162053,106921.96,3.783342742919922,0.9945144653320312,1.3830340294927586,3774.483664386553,0.29418638,0.29352415,5.5052293e-05,1.802262,0.9977489,0.9941177368164062,0.5652965,3.1646338,4.1646338,32737.273,78.26841,0.7042154967784882,0.8946685791015625,0.11205209110589873,3774.483664386553,1798.0417,0.989532470703125,0.03566958698372966,0.9953904492872659,-0.09984588623046875,0.18613579171391334
922,894280.2,1971993.5,2.2051182,0.022983551025390625,8378737.5,9951384.0,30574.182,52544360.0,1.1876949,0.005657196044921875,-0.43798622,-0.9658114,0.034188595,1718.5859,578358.65,0.47504425048828125,-0.16020414747817371,18.916570091659114,718214.06,549432.25,1509.2676,2737238.0,0.7649979,0.9857025146484375,0.93456584,2.0608282,3.0608282,1813.6201,11.666073,1481037.4500000002,0.8840789794921875,0.2975452315131871,18.916570091659114,89.52776,0.98004150390625,0.37809128630705396,0.994209722824156,0.40903472900390625,2.5607595736659254
923,19.48492,16.424196,0.84291834,0.0068817138671875,42.141068,32.194878,0.04945567,134.25603,0.7639787,0.0,-1.1833434,-0.99746186,0.0025381509,2714.674,6.9686956882476805,0.3291130065917969,-0.7620601110740913,140.90792543192785,19.32793,16.151146,0.070327945,53.90242,0.8356376,0.9979324340820312,2.0955362,1.7663659,2.766366,766.44385,2.1803198,45.0369815826416,0.8979148864746094,1.5557571708495486,140.90792543192785,1089.914,0.9979286193847656,0.700110864745011,1.0,0.5688018798828125,6.462756245561702
924,428437.06,476432.7,1.1120249,0.017658233642578125,2064735.2,2303207.0,7632.8413,22775724.0,1.1154975,0.000583648681640625,-0.8832396,-0.98218447,0.017815549,2983.9116,392030.1375,0.5565223693847656,-0.07641567414494412,51.360970528578484,399023.56,294477.97,592.8335,1294345.0,0.73799646,0.9923019409179688,1.8174822,2.0210855,3.0210855,2183.3196,5.1744695,847703.4375,0.89117431640625,0.8800117750107144,51.360970528578484,169.57578,0.9917144775390625,0.5642687405487147,0.9994058598528242,0.3346519470214844,2.162342525260574
925,3931980.2,1050034.4,0.26704976,0.01136016845703125,7110641.0,6446839.0,261689.77,46556420.0,0.90664667,0.0,-3.4954004,-0.9334458,0.06655419,177.90692,2872673.85,0.00113677978515625,-1.008830210915714,10.97740235709686,3895455.2,721271.9,2910260.2,6290261.5,0.18515727,0.9960289001464844,2.2459085,0.59976935,1.5997694,2.1614087,1.8253684,5097539.25,0.8943367004394531,1.1100198505406074,10.97740235709686,24.037094,0.9960250854492188,0.6507723304231028,1.0,0.8931999206542969,1.774492864896584
926,1.1645348,1.2140108,1.0424857,0.00428009033203125,5.429885,5.4803467,0.0040167975,30.750402,1.0092933,0.002193450927734375,-0.95593715,-0.99655074,0.0034492721,7655.4526,0.5175431549549103,0.4389686584472656,-0.5329372965715066,128.844720668555,1.1462002,1.1280586,0.0004083863,5.3768153,0.9841724,0.9983749389648438,3.469722,3.6171355,4.617136,13166.004,4.737292,2.8894777774810785,0.8979873657226562,1.4208629124062078,128.844720668555,1338.5826,0.9961776733398438,0.6212121212121212,0.9977971205492258,0.4590187072753906,5.583066358462063
927,1.3342683,3.9583092,2.9666514,0.014644622802734375,24.026047,21.50141,0.015764788,93.02164,0.8949208,0.04790496826171875,-0.33309767,-0.9881847,0.011815306,5900.5957,0.6033112525939942,0.5395622253417969,-0.18466396809319546,38.269544792463215,0.99701685,1.1240612,9.4840754e-05,5.6093044,1.1274245,0.9899711608886719,1.0800157,3.20403,4.20403,59144.453,24.097935,2.8446230411529543,0.8906288146972656,0.3815656239549674,38.269544792463215,355.81223,0.9420585632324219,0.3154467309195103,0.9513791835233542,0.35106658935546875,4.71501737937462
928,334129.7,397766.12,1.1904544,0.006214141845703125,3503339.8,2729854.2,57816.496,12149738.0,0.7792148,0.05532073974609375,-0.69466245,-0.8269639,0.1730361,210.14311,442342.0375,0.7133407592773438,0.2720501902971249,7.650792894518169,314312.62,222288.27,539.21295,967316.94,0.7072203,0.9954376220703125,1.5918581,1.8950344,2.8950343,1793.9424,11.146036,638925.6375000001,0.8955879211425781,0.7662692492981902,7.650792894518169,16.730812,0.9401130676269531,0.2664211172498465,0.9443333397309176,0.18224716186523438,1.4444153694074353
929,0.82460535,2.22862,2.7026505,0.00826263427734375,17.753876,15.328142,0.02151337,64.899765,0.8633688,0.035762786865234375,-0.36035395,-0.97391075,0.026089294,3016.7175,3.3953880071640015,0.9835243225097656,1.1535311542860076,157.82687144645283,0.68355954,0.80183333,6.2249936e-05,4.8900595,1.1730263,0.9929084777832031,1.8242024,4.9301815,5.9301815,78555.25,25.972683,1.7284497022628786,0.8929939270019531,0.4055623369218114,157.82687144645283,227.30327,0.9571418762207031,0.14219759926131118,0.9639392563986183,-0.0905303955078125,0.509058080730681
930,22.423643,20.406776,0.91005623,0.01825714111328125,31.149162,26.273903,0.04175869,142.03357,0.84348667,0.0,-1.0967869,-0.9981377,0.0018622617,3401.2937,5.7696146965026855,0.2861289978027344,-0.8161028506514797,138.16560558875307,22.261381,20.246014,0.08034543,68.57637,0.909468,0.998138427734375,2.2616372,2.058217,3.058217,853.5192,1.3992466,56.143043518066406,0.8991928100585938,1.6523629062378378,138.16560558875307,1642.2059,0.9981346130371094,0.8982448809026327,1.0,0.6130638122558594,9.730813316199107
